K,L,AvgSuccessRate,VarianceSuccessRate,AvgDurationMs,VarianceDurationMs,SampleCount,Ratio,AvgRecoveryFraction,VarianceRecoveryFraction
9,9,1.0000,0.0000,236.446,2025.201,101,0.222772,1.0000,0.0000
9,10,1.0000,0.0000,241.414,2391.185,101,0.232673,1.0000,0.0000
9,11,1.0000,0.0000,234.230,2252.560,101,0.242574,1.0000,0.0000
9,12,1.0000,0.0000,234.379,2445.505,101,0.252475,1.0000,0.0000
9,13,1.0000,0.0000,241.697,2664.001,101,0.262376,1.0000,0.0000
9,14,1.0000,0.0000,241.772,2471.249,101,0.272277,1.0000,0.0000
9,16,1.0000,0.0000,239.356,1789.826,101,0.292079,1.0000,0.0000
9,17,1.0000,0.0000,241.736,2686.686,101,0.301980,1.0000,0.0000
9,19,1.0000,0.0000,244.822,1694.602,101,0.321782,1.0000,0.0000
9,21,1.0000,0.0000,250.474,2693.775,101,0.341584,1.0000,0.0000
9,23,1.0000,0.0000,248.304,2827.586,101,0.361386,1.0000,0.0000
9,26,1.0000,0.0000,238.941,2380.536,101,0.391089,1.0000,0.0000
9,28,1.0000,0.0000,248.523,2081.483,101,0.410891,1.0000,0.0000
9,31,1.0000,0.0000,248.858,1690.712,101,0.440594,1.0000,0.0000
9,34,1.0000,0.0000,237.887,1617.427,101,0.470297,1.0000,0.0000
9,37,1.0000,0.0000,229.640,2416.616,101,0.500000,1.0000,0.0000
9,41,1.0000,0.0000,235.588,1897.200,101,0.539604,1.0000,0.0000
9,45,1.0000,0.0000,237.837,1896.564,101,0.579208,1.0000,0.0000
9,50,1.0000,0.0000,237.191,1910.475,101,0.628713,1.0000,0.0000
9,55,1.0000,0.0000,234.401,2018.287,101,0.678218,1.0000,0.0000
9,60,1.0000,0.0000,240.424,1440.987,101,0.727723,1.0000,0.0000
9,66,1.0000,0.0000,236.913,1882.912,101,0.787129,1.0000,0.0000
9,73,1.0000,0.0000,243.660,3908.454,101,0.856436,1.0000,0.0000
9,80,1.0000,0.0000,237.030,1726.115,101,0.925743,1.0000,0.0000
9,88,1.0000,0.0000,232.152,1807.808,101,1.004950,1.0000,0.0000
9,97,1.0000,0.0000,230.831,2251.141,101,1.094059,1.0000,0.0000
10,1,1.0000,0.0000,273.319,3013.493,101,0.158416,1.0000,0.0000
10,2,1.0000,0.0000,255.393,1211.057,101,0.168317,1.0000,0.0000
10,3,1.0000,0.0000,249.601,2069.347,101,0.178218,1.0000,0.0000
10,4,1.0000,0.0000,243.640,1832.829,101,0.188119,1.0000,0.0000
10,5,1.0000,0.0000,246.833,1980.498,101,0.198020,1.0000,0.0000
10,6,1.0000,0.0000,233.905,2325.489,101,0.207921,1.0000,0.0000
10,7,1.0000,0.0000,234.135,2117.003,101,0.217822,1.0000,0.0000
10,8,1.0000,0.0000,234.797,1593.740,101,0.227723,1.0000,0.0000
10,9,1.0000,0.0000,236.108,1649.542,101,0.237624,1.0000,0.0000
10,10,1.0000,0.0000,240.720,2131.141,101,0.247525,1.0000,0.0000
10,11,1.0000,0.0000,238.369,1781.285,101,0.257426,1.0000,0.0000
10,12,1.0000,0.0000,238.575,2707.600,101,0.267327,1.0000,0.0000
10,13,1.0000,0.0000,233.805,1522.835,101,0.277228,1.0000,0.0000
10,14,1.0000,0.0000,235.731,1888.091,101,0.287129,1.0000,0.0000
10,16,1.0000,0.0000,239.905,1996.527,101,0.306931,1.0000,0.0000
10,17,1.0000,0.0000,234.916,1830.392,101,0.316832,1.0000,0.0000
10,19,1.0000,0.0000,245.722,2729.462,101,0.336634,1.0000,0.0000
10,21,1.0000,0.0000,243.551,2413.520,101,0.356436,1.0000,0.0000
10,23,1.0000,0.0000,244.075,2290.609,101,0.376238,1.0000,0.0000
10,26,1.0000,0.0000,236.490,2505.644,101,0.405941,1.0000,0.0000
10,28,1.0000,0.0000,239.402,1570.673,101,0.425743,1.0000,0.0000
10,31,1.0000,0.0000,242.825,2069.644,101,0.455446,1.0000,0.0000
10,34,1.0000,0.0000,235.953,2122.962,101,0.485149,1.0000,0.0000
10,37,1.0000,0.0000,232.631,2659.573,101,0.514851,1.0000,0.0000
10,41,1.0000,0.0000,230.009,1791.458,101,0.554455,1.0000,0.0000
10,45,1.0000,0.0000,233.969,2190.614,101,0.594059,1.0000,0.0000
10,50,1.0000,0.0000,234.435,1732.432,101,0.643564,1.0000,0.0000
10,55,1.0000,0.0000,235.354,2845.144,101,0.693069,1.0000,0.0000
10,60,1.0000,0.0000,233.853,2178.951,101,0.742574,1.0000,0.0000
10,66,1.0000,0.0000,235.681,1497.340,101,0.801980,1.0000,0.0000
10,73,1.0000,0.0000,239.408,2751.879,101,0.871287,1.0000,0.0000
10,80,1.0000,0.0000,236.266,1680.255,101,0.940594,1.0000,0.0000
10,88,1.0000,0.0000,228.512,1642.608,101,1.019802,1.0000,0.0000
10,97,1.0000,0.0000,225.861,2625.413,101,1.108911,1.0000,0.0000
11,1,1.0000,0.0000,271.101,2449.596,101,0.173267,1.0000,0.0000
11,2,1.0000,0.0000,258.646,1827.173,101,0.183168,1.0000,0.0000
11,3,1.0000,0.0000,245.228,2481.442,101,0.193069,1.0000,0.0000
11,4,1.0000,0.0000,241.634,2496.979,101,0.202970,1.0000,0.0000
11,5,1.0000,0.0000,240.501,2047.685,101,0.212871,1.0000,0.0000
11,6,1.0000,0.0000,238.039,2310.437,101,0.222772,1.0000,0.0000
11,7,1.0000,0.0000,232.656,2499.713,101,0.232673,1.0000,0.0000
11,8,1.0000,0.0000,235.351,1565.305,101,0.242574,1.0000,0.0000
11,9,1.0000,0.0000,229.605,2061.508,101,0.252475,1.0000,0.0000
11,10,1.0000,0.0000,233.877,1694.548,101,0.262376,1.0000,0.0000
11,11,1.0000,0.0000,229.416,1895.048,101,0.272277,1.0000,0.0000
11,12,1.0000,0.0000,231.749,2007.814,101,0.282178,1.0000,0.0000
11,13,1.0000,0.0000,231.406,2940.246,101,0.292079,1.0000,0.0000
11,14,1.0000,0.0000,227.866,2178.641,101,0.301980,1.0000,0.0000
11,16,1.0000,0.0000,241.232,2802.406,101,0.321782,1.0000,0.0000
11,17,1.0000,0.0000,240.066,2741.024,101,0.331683,1.0000,0.0000
11,19,1.0000,0.0000,249.794,3734.638,101,0.351485,1.0000,0.0000
11,21,1.0000,0.0000,235.843,2774.632,101,0.371287,1.0000,0.0000
11,23,1.0000,0.0000,235.683,2129.039,101,0.391089,1.0000,0.0000
11,26,1.0000,0.0000,236.051,2617.547,101,0.420792,1.0000,0.0000
11,28,1.0000,0.0000,240.530,2161.356,101,0.440594,1.0000,0.0000
11,31,1.0000,0.0000,237.909,1942.412,101,0.470297,1.0000,0.0000
11,34,1.0000,0.0000,234.003,1789.342,101,0.500000,1.0000,0.0000
11,37,1.0000,0.0000,229.676,2657.044,101,0.529703,1.0000,0.0000
11,41,1.0000,0.0000,222.146,1611.093,101,0.569307,1.0000,0.0000
11,45,1.0000,0.0000,232.851,2024.285,101,0.608911,1.0000,0.0000
11,50,1.0000,0.0000,229.388,1979.648,101,0.658416,1.0000,0.0000
11,55,1.0000,0.0000,231.595,2100.022,101,0.707921,1.0000,0.0000
11,60,1.0000,0.0000,234.119,1885.089,101,0.757426,1.0000,0.0000
11,66,1.0000,0.0000,235.132,1811.875,101,0.816832,1.0000,0.0000
11,73,1.0000,0.0000,242.216,2491.612,101,0.886139,1.0000,0.0000
11,80,1.0000,0.0000,231.707,2157.000,101,0.955446,1.0000,0.0000
11,88,1.0000,0.0000,221.688,1665.363,101,1.034653,1.0000,0.0000
11,97,1.0000,0.0000,228.082,2754.718,101,1.123762,1.0000,0.0000
12,1,1.0000,0.0000,269.288,2429.909,101,0.188119,1.0000,0.0000
12,2,1.0000,0.0000,256.904,1713.456,101,0.198020,1.0000,0.0000
12,3,1.0000,0.0000,247.069,2258.968,101,0.207921,1.0000,0.0000
12,4,1.0000,0.0000,238.006,2209.010,101,0.217822,1.0000,0.0000
12,5,1.0000,0.0000,237.898,2562.433,101,0.227723,1.0000,0.0000
12,6,1.0000,0.0000,231.905,2161.079,101,0.237624,1.0000,0.0000
12,7,1.0000,0.0000,231.103,1959.318,101,0.247525,1.0000,0.0000
12,8,1.0000,0.0000,234.890,1848.416,101,0.257426,1.0000,0.0000
12,9,1.0000,0.0000,234.526,2504.735,101,0.267327,1.0000,0.0000
12,10,1.0000,0.0000,230.059,1759.270,101,0.277228,1.0000,0.0000
12,11,1.0000,0.0000,225.273,3657.895,101,0.287129,1.0000,0.0000
12,12,1.0000,0.0000,228.125,2427.473,101,0.297030,1.0000,0.0000
12,13,1.0000,0.0000,234.995,2058.342,101,0.306931,1.0000,0.0000
12,14,1.0000,0.0000,233.071,2165.347,101,0.316832,1.0000,0.0000
12,16,1.0000,0.0000,232.904,2083.048,101,0.336634,1.0000,0.0000
12,17,1.0000,0.0000,230.601,2917.106,101,0.346535,1.0000,0.0000
12,19,1.0000,0.0000,244.903,2778.708,101,0.366337,1.0000,0.0000
12,21,1.0000,0.0000,236.717,2863.104,101,0.386139,1.0000,0.0000
12,23,1.0000,0.0000,235.323,2720.096,101,0.405941,1.0000,0.0000
12,26,1.0000,0.0000,240.483,2509.804,101,0.435644,1.0000,0.0000
12,28,1.0000,0.0000,243.206,2421.967,101,0.455446,1.0000,0.0000
12,31,1.0000,0.0000,238.048,1882.197,101,0.485149,1.0000,0.0000
12,34,1.0000,0.0000,239.479,3341.896,101,0.514851,1.0000,0.0000
12,37,1.0000,0.0000,222.500,2669.789,101,0.544554,1.0000,0.0000
12,41,1.0000,0.0000,224.646,1889.292,101,0.584158,1.0000,0.0000
12,45,1.0000,0.0000,222.395,2023.073,101,0.623762,1.0000,0.0000
12,50,1.0000,0.0000,229.800,2415.706,101,0.673267,1.0000,0.0000
12,55,1.0000,0.0000,229.583,1990.500,101,0.722772,1.0000,0.0000
12,60,1.0000,0.0000,231.574,1867.235,101,0.772277,1.0000,0.0000
12,66,1.0000,0.0000,230.712,2042.438,101,0.831683,1.0000,0.0000
12,73,1.0000,0.0000,237.703,2784.855,101,0.900990,1.0000,0.0000
12,80,1.0000,0.0000,229.834,2299.985,101,0.970297,1.0000,0.0000
12,88,1.0000,0.0000,226.001,1916.046,101,1.049505,1.0000,0.0000
12,97,1.0000,0.0000,223.987,2472.973,101,1.138614,1.0000,0.0000
13,1,1.0000,0.0000,270.862,2385.395,101,0.202970,1.0000,0.0000
13,2,1.0000,0.0000,253.377,2907.184,101,0.212871,1.0000,0.0000
13,3,1.0000,0.0000,245.543,2344.432,101,0.222772,1.0000,0.0000
13,4,1.0000,0.0000,236.341,2600.744,101,0.232673,1.0000,0.0000
13,5,1.0000,0.0000,237.671,2471.498,101,0.242574,1.0000,0.0000
13,6,1.0000,0.0000,232.468,2058.213,101,0.252475,1.0000,0.0000
13,7,1.0000,0.0000,227.495,2119.305,101,0.262376,1.0000,0.0000
13,8,1.0000,0.0000,230.720,1919.414,101,0.272277,1.0000,0.0000
13,9,1.0000,0.0000,233.099,3155.676,101,0.282178,1.0000,0.0000
13,10,1.0000,0.0000,230.517,2001.853,101,0.292079,1.0000,0.0000
13,11,1.0000,0.0000,226.897,2700.003,101,0.301980,1.0000,0.0000
13,12,1.0000,0.0000,229.382,2713.333,101,0.311881,1.0000,0.0000
13,13,1.0000,0.0000,233.593,1663.451,101,0.321782,1.0000,0.0000
13,14,1.0000,0.0000,230.986,2527.833,101,0.331683,1.0000,0.0000
13,16,1.0000,0.0000,230.669,2974.558,101,0.351485,1.0000,0.0000
13,17,1.0000,0.0000,231.249,2314.631,101,0.361386,1.0000,0.0000
13,19,1.0000,0.0000,241.003,2469.216,101,0.381188,1.0000,0.0000
13,21,1.0000,0.0000,237.209,2549.171,101,0.400990,1.0000,0.0000
13,23,1.0000,0.0000,238.118,2386.838,101,0.420792,1.0000,0.0000
13,26,1.0000,0.0000,235.078,2403.555,101,0.450495,1.0000,0.0000
13,28,1.0000,0.0000,241.120,2743.031,101,0.470297,1.0000,0.0000
13,31,1.0000,0.0000,235.378,1854.523,101,0.500000,1.0000,0.0000
13,34,1.0000,0.0000,235.382,1861.996,101,0.529703,1.0000,0.0000
13,37,1.0000,0.0000,224.974,2511.877,101,0.559406,1.0000,0.0000
13,41,1.0000,0.0000,215.395,1728.418,101,0.599010,1.0000,0.0000
13,45,1.0000,0.0000,226.281,2056.434,101,0.638614,1.0000,0.0000
13,50,1.0000,0.0000,222.178,2383.532,101,0.688119,1.0000,0.0000
13,55,1.0000,0.0000,227.937,2245.543,101,0.737624,1.0000,0.0000
13,60,1.0000,0.0000,229.689,1846.725,101,0.787129,1.0000,0.0000
13,66,1.0000,0.0000,231.722,1663.628,101,0.846535,1.0000,0.0000
13,73,1.0000,0.0000,236.800,2161.171,101,0.915842,1.0000,0.0000
13,80,1.0000,0.0000,234.858,1972.324,101,0.985149,1.0000,0.0000
13,88,1.0000,0.0000,220.452,1614.439,101,1.064356,1.0000,0.0000
13,97,1.0000,0.0000,219.480,1943.345,101,1.153465,1.0000,0.0000
14,1,1.0000,0.0000,274.692,2471.036,101,0.217822,1.0000,0.0000
14,2,1.0000,0.0000,255.851,2235.997,101,0.227723,1.0000,0.0000
14,3,1.0000,0.0000,237.085,2446.453,101,0.237624,1.0000,0.0000
14,4,1.0000,0.0000,243.204,2194.769,101,0.247525,1.0000,0.0000
14,5,1.0000,0.0000,236.182,1785.354,101,0.257426,1.0000,0.0000
14,6,1.0000,0.0000,234.534,1913.537,101,0.267327,1.0000,0.0000
14,7,1.0000,0.0000,229.186,2466.158,101,0.277228,1.0000,0.0000
14,8,1.0000,0.0000,232.829,2621.652,101,0.287129,1.0000,0.0000
14,9,1.0000,0.0000,229.039,2419.634,101,0.297030,1.0000,0.0000
14,10,1.0000,0.0000,223.721,1587.814,101,0.306931,1.0000,0.0000
14,11,1.0000,0.0000,231.764,3413.681,101,0.316832,1.0000,0.0000
14,12,1.0000,0.0000,229.277,2548.344,101,0.326733,1.0000,0.0000
14,13,1.0000,0.0000,232.690,2257.691,101,0.336634,1.0000,0.0000
14,14,1.0000,0.0000,227.214,2030.646,101,0.346535,1.0000,0.0000
14,16,1.0000,0.0000,231.335,3252.377,101,0.366337,1.0000,0.0000
14,17,1.0000,0.0000,235.196,2483.263,101,0.376238,1.0000,0.0000
14,19,1.0000,0.0000,238.845,2632.914,101,0.396040,1.0000,0.0000
14,21,1.0000,0.0000,236.917,3267.693,101,0.415842,1.0000,0.0000
14,23,1.0000,0.0000,230.147,2477.985,101,0.435644,1.0000,0.0000
14,26,1.0000,0.0000,236.159,2914.017,101,0.465347,1.0000,0.0000
14,28,1.0000,0.0000,235.836,2525.231,101,0.485149,1.0000,0.0000
14,31,1.0000,0.0000,231.318,1901.553,101,0.514851,1.0000,0.0000
14,34,1.0000,0.0000,231.093,1765.552,101,0.544554,1.0000,0.0000
14,37,1.0000,0.0000,219.554,2346.621,101,0.574257,1.0000,0.0000
14,41,1.0000,0.0000,215.852,2190.340,101,0.613861,1.0000,0.0000
14,45,1.0000,0.0000,228.579,3234.211,101,0.653465,1.0000,0.0000
14,50,1.0000,0.0000,221.943,2847.373,101,0.702970,1.0000,0.0000
14,55,1.0000,0.0000,233.959,2336.997,101,0.752475,1.0000,0.0000
14,60,1.0000,0.0000,223.545,1570.376,101,0.801980,1.0000,0.0000
14,66,1.0000,0.0000,230.361,1628.454,101,0.861386,1.0000,0.0000
14,73,1.0000,0.0000,232.373,2135.715,101,0.930693,1.0000,0.0000
14,80,1.0000,0.0000,224.550,1803.187,101,1.000000,1.0000,0.0000
14,88,1.0000,0.0000,227.928,2011.616,101,1.079208,1.0000,0.0000
14,97,1.0000,0.0000,219.226,1834.292,101,1.168317,1.0000,0.0000
16,1,1.0000,0.0000,267.768,1774.356,101,0.247525,1.0000,0.0000
16,2,1.0000,0.0000,249.525,1724.659,101,0.257426,1.0000,0.0000
16,3,1.0000,0.0000,237.634,2190.348,101,0.267327,1.0000,0.0000
16,4,1.0000,0.0000,234.169,2712.098,101,0.277228,1.0000,0.0000
16,5,1.0000,0.0000,232.359,1946.210,101,0.287129,1.0000,0.0000
16,6,1.0000,0.0000,231.916,2600.365,101,0.297030,1.0000,0.0000
16,7,1.0000,0.0000,232.538,2312.829,101,0.306931,1.0000,0.0000
16,8,1.0000,0.0000,232.966,1867.910,101,0.316832,1.0000,0.0000
16,9,1.0000,0.0000,224.215,2045.773,101,0.326733,1.0000,0.0000
16,10,1.0000,0.0000,227.809,2008.955,101,0.336634,1.0000,0.0000
16,11,1.0000,0.0000,231.964,2856.416,101,0.346535,1.0000,0.0000
16,12,1.0000,0.0000,221.170,1952.418,101,0.356436,1.0000,0.0000
16,13,1.0000,0.0000,228.122,1869.001,101,0.366337,1.0000,0.0000
16,14,1.0000,0.0000,222.423,1968.816,101,0.376238,1.0000,0.0000
16,16,1.0000,0.0000,228.743,2972.367,101,0.396040,1.0000,0.0000
16,17,1.0000,0.0000,227.580,1806.330,101,0.405941,1.0000,0.0000
16,19,1.0000,0.0000,240.040,2585.484,101,0.425743,1.0000,0.0000
16,21,1.0000,0.0000,237.065,3381.393,101,0.445545,1.0000,0.0000
16,23,1.0000,0.0000,227.329,2357.134,101,0.465347,1.0000,0.0000
16,26,1.0000,0.0000,230.048,2480.729,101,0.495050,1.0000,0.0000
16,28,1.0000,0.0000,234.297,1921.238,101,0.514851,1.0000,0.0000
16,31,1.0000,0.0000,232.032,2375.770,101,0.544554,1.0000,0.0000
16,34,1.0000,0.0000,229.907,2200.624,101,0.574257,1.0000,0.0000
16,37,1.0000,0.0000,223.172,1973.688,101,0.603960,1.0000,0.0000
16,41,1.0000,0.0000,221.467,3123.668,101,0.643564,1.0000,0.0000
16,45,1.0000,0.0000,222.545,2936.743,101,0.683168,1.0000,0.0000
16,50,1.0000,0.0000,220.589,2202.813,101,0.732673,1.0000,0.0000
16,55,1.0000,0.0000,226.978,2836.954,101,0.782178,1.0000,0.0000
16,60,1.0000,0.0000,225.804,1671.822,101,0.831683,1.0000,0.0000
16,66,1.0000,0.0000,225.570,1881.591,101,0.891089,1.0000,0.0000
16,73,1.0000,0.0000,231.449,2125.978,101,0.960396,1.0000,0.0000
16,80,1.0000,0.0000,229.551,2237.709,101,1.029703,1.0000,0.0000
16,88,1.0000,0.0000,224.145,2456.862,101,1.108911,1.0000,0.0000
16,97,1.0000,0.0000,220.095,2198.673,101,1.198020,1.0000,0.0000
17,1,1.0000,0.0000,270.996,2172.504,101,0.262376,1.0000,0.0000
17,2,1.0000,0.0000,257.144,2258.648,101,0.272277,1.0000,0.0000
17,3,1.0000,0.0000,244.973,2947.198,101,0.282178,1.0000,0.0000
17,4,1.0000,0.0000,240.412,2470.274,101,0.292079,1.0000,0.0000
17,5,1.0000,0.0000,234.439,1847.190,101,0.301980,1.0000,0.0000
17,6,1.0000,0.0000,233.885,2122.297,101,0.311881,1.0000,0.0000
17,7,1.0000,0.0000,231.604,2259.148,101,0.321782,1.0000,0.0000
17,8,1.0000,0.0000,234.367,1967.814,101,0.331683,1.0000,0.0000
17,9,1.0000,0.0000,229.297,2181.906,101,0.341584,1.0000,0.0000
17,10,1.0000,0.0000,227.138,1868.922,101,0.351485,1.0000,0.0000
17,11,1.0000,0.0000,227.782,3110.744,101,0.361386,1.0000,0.0000
17,12,1.0000,0.0000,224.672,2218.245,101,0.371287,1.0000,0.0000
17,13,1.0000,0.0000,230.621,2171.221,101,0.381188,1.0000,0.0000
17,14,1.0000,0.0000,227.702,2421.495,101,0.391089,1.0000,0.0000
17,16,1.0000,0.0000,231.949,2419.659,101,0.410891,1.0000,0.0000
17,17,1.0000,0.0000,232.662,2338.914,101,0.420792,1.0000,0.0000
17,19,1.0000,0.0000,240.622,3020.782,101,0.440594,1.0000,0.0000
17,21,1.0000,0.0000,233.313,3146.447,101,0.460396,1.0000,0.0000
17,23,1.0000,0.0000,234.572,2294.523,101,0.480198,1.0000,0.0000
17,26,1.0000,0.0000,233.585,2849.012,101,0.509901,1.0000,0.0000
17,28,1.0000,0.0000,237.892,2036.644,101,0.529703,1.0000,0.0000
17,31,1.0000,0.0000,234.483,2828.742,101,0.559406,1.0000,0.0000
17,34,1.0000,0.0000,231.037,1727.284,101,0.589109,1.0000,0.0000
17,37,1.0000,0.0000,226.782,2316.713,101,0.618812,1.0000,0.0000
17,41,1.0000,0.0000,222.155,1895.963,101,0.658416,1.0000,0.0000
17,45,1.0000,0.0000,222.970,2828.454,101,0.698020,1.0000,0.0000
17,50,1.0000,0.0000,220.409,2438.442,101,0.747525,1.0000,0.0000
17,55,1.0000,0.0000,225.437,2611.885,101,0.797030,1.0000,0.0000
17,60,1.0000,0.0000,229.205,1709.755,101,0.846535,1.0000,0.0000
17,66,1.0000,0.0000,229.232,1984.190,101,0.905941,1.0000,0.0000
17,73,1.0000,0.0000,234.892,1850.513,101,0.975248,1.0000,0.0000
17,80,1.0000,0.0000,230.712,1978.389,101,1.044554,1.0000,0.0000
17,88,1.0000,0.0000,230.076,3188.111,101,1.123762,1.0000,0.0000
17,97,1.0000,0.0000,217.950,2171.430,101,1.212871,1.0000,0.0000
19,1,1.0000,0.0000,276.284,2306.565,101,0.292079,1.0000,0.0000
19,2,1.0000,0.0000,256.567,2362.869,101,0.301980,1.0000,0.0000
19,3,1.0000,0.0000,245.160,2502.626,101,0.311881,1.0000,0.0000
19,4,1.0000,0.0000,234.689,2015.381,101,0.321782,1.0000,0.0000
19,5,1.0000,0.0000,239.704,2194.156,101,0.331683,1.0000,0.0000
19,6,1.0000,0.0000,233.041,2264.625,101,0.341584,1.0000,0.0000
19,7,1.0000,0.0000,227.079,2538.275,101,0.351485,1.0000,0.0000
19,8,1.0000,0.0000,232.561,1794.763,101,0.361386,1.0000,0.0000
19,9,1.0000,0.0000,226.740,1952.341,101,0.371287,1.0000,0.0000
19,10,1.0000,0.0000,222.340,2318.632,101,0.381188,1.0000,0.0000
19,11,1.0000,0.0000,226.567,2552.788,101,0.391089,1.0000,0.0000
19,12,1.0000,0.0000,223.171,2668.530,101,0.400990,1.0000,0.0000
19,13,1.0000,0.0000,220.789,2619.040,101,0.410891,1.0000,0.0000
19,14,1.0000,0.0000,225.315,2162.662,101,0.420792,1.0000,0.0000
19,16,1.0000,0.0000,238.873,2948.125,101,0.440594,1.0000,0.0000
