K,L,AvgSuccessRate,VarianceSuccessRate,AvgDurationMs,VarianceDurationMs,SampleCount,Ratio,AvgRecoveryFraction,VarianceRecoveryFraction
19,17,1.0000,0.0000,232.812,2372.271,101,0.450495,1.0000,0.0000
19,19,1.0000,0.0000,241.068,2561.679,101,0.470297,1.0000,0.0000
19,21,1.0000,0.0000,235.151,3684.097,101,0.490099,1.0000,0.0000
19,23,1.0000,0.0000,227.266,2623.550,101,0.509901,1.0000,0.0000
19,26,1.0000,0.0000,230.796,2428.942,101,0.539604,1.0000,0.0000
19,28,1.0000,0.0000,233.560,2171.410,101,0.559406,1.0000,0.0000
19,31,1.0000,0.0000,233.340,3255.438,101,0.589109,1.0000,0.0000
19,34,1.0000,0.0000,233.352,2466.501,101,0.618812,1.0000,0.0000
19,37,1.0000,0.0000,232.322,2584.787,101,0.648515,1.0000,0.0000
19,41,1.0000,0.0000,221.223,2352.066,101,0.688119,1.0000,0.0000
19,45,1.0000,0.0000,221.767,2685.573,101,0.727723,1.0000,0.0000
19,50,1.0000,0.0000,217.423,2538.763,101,0.777228,1.0000,0.0000
19,55,1.0000,0.0000,232.495,2576.200,101,0.826733,1.0000,0.0000
19,60,1.0000,0.0000,226.562,2444.592,101,0.876238,1.0000,0.0000
19,66,1.0000,0.0000,223.107,1840.127,101,0.935644,1.0000,0.0000
19,73,1.0000,0.0000,227.312,2016.950,101,1.004950,1.0000,0.0000
19,80,1.0000,0.0000,229.693,2134.724,101,1.074257,1.0000,0.0000
19,88,1.0000,0.0000,224.075,2135.472,101,1.153465,1.0000,0.0000
19,97,1.0000,0.0000,223.842,2402.447,101,1.242574,1.0000,0.0000
21,1,1.0000,0.0000,275.419,2024.129,101,0.321782,1.0000,0.0000
21,2,1.0000,0.0000,263.247,2519.216,101,0.331683,1.0000,0.0000
21,3,1.0000,0.0000,245.518,2440.840,101,0.341584,1.0000,0.0000
21,4,1.0000,0.0000,237.090,2328.832,101,0.351485,1.0000,0.0000
21,5,1.0000,0.0000,238.038,2325.956,101,0.361386,1.0000,0.0000
21,6,1.0000,0.0000,233.709,2153.611,101,0.371287,1.0000,0.0000
21,7,1.0000,0.0000,230.130,1969.258,101,0.381188,1.0000,0.0000
21,8,1.0000,0.0000,232.630,1735.385,101,0.391089,1.0000,0.0000
21,9,1.0000,0.0000,229.426,1884.499,101,0.400990,1.0000,0.0000
21,10,1.0000,0.0000,234.256,2204.020,101,0.410891,1.0000,0.0000
21,11,1.0000,0.0000,223.537,2321.268,101,0.420792,1.0000,0.0000
21,12,1.0000,0.0000,222.704,1850.357,101,0.430693,1.0000,0.0000
21,13,1.0000,0.0000,224.124,2158.304,101,0.440594,1.0000,0.0000
21,14,1.0000,0.0000,227.799,1936.243,101,0.450495,1.0000,0.0000
21,16,1.0000,0.0000,235.121,2653.488,101,0.470297,1.0000,0.0000
21,17,1.0000,0.0000,230.244,2297.942,101,0.480198,1.0000,0.0000
21,19,1.0000,0.0000,241.693,2836.880,101,0.500000,1.0000,0.0000
21,21,1.0000,0.0000,232.553,3320.011,101,0.519802,1.0000,0.0000
21,23,1.0000,0.0000,225.356,2440.541,101,0.539604,1.0000,0.0000
21,26,1.0000,0.0000,228.189,3066.367,101,0.569307,1.0000,0.0000
21,28,1.0000,0.0000,231.422,2004.694,101,0.589109,1.0000,0.0000
21,31,1.0000,0.0000,230.758,2873.352,101,0.618812,1.0000,0.0000
21,34,1.0000,0.0000,222.928,1813.539,101,0.648515,1.0000,0.0000
21,37,1.0000,0.0000,228.034,2372.102,101,0.678218,1.0000,0.0000
21,41,1.0000,0.0000,212.162,2345.622,101,0.717822,1.0000,0.0000
21,45,1.0000,0.0000,226.639,2841.880,101,0.757426,1.0000,0.0000
21,50,1.0000,0.0000,214.960,3026.277,101,0.806931,1.0000,0.0000
21,55,1.0000,0.0000,226.454,2424.869,101,0.856436,1.0000,0.0000
21,60,1.0000,0.0000,224.558,2038.055,101,0.905941,1.0000,0.0000
21,66,1.0000,0.0000,226.535,1968.681,101,0.965347,1.0000,0.0000
21,73,1.0000,0.0000,231.263,4781.674,101,1.034653,1.0000,0.0000
21,80,1.0000,0.0000,225.001,1592.297,101,1.103960,1.0000,0.0000
21,88,1.0000,0.0000,226.251,1989.337,101,1.183168,1.0000,0.0000
21,97,1.0000,0.0000,218.467,1806.056,101,1.272277,1.0000,0.0000
23,1,1.0000,0.0000,278.937,2134.149,101,0.351485,1.0000,0.0000
23,2,1.0000,0.0000,256.407,2297.257,101,0.361386,1.0000,0.0000
23,3,1.0000,0.0000,243.718,2123.940,101,0.371287,1.0000,0.0000
23,4,1.0000,0.0000,239.528,2660.375,101,0.381188,1.0000,0.0000
23,5,1.0000,0.0000,234.140,2034.778,101,0.391089,1.0000,0.0000
23,6,1.0000,0.0000,228.565,2288.845,101,0.400990,1.0000,0.0000
23,7,1.0000,0.0000,230.777,2410.484,101,0.410891,1.0000,0.0000
23,8,1.0000,0.0000,232.880,1949.864,101,0.420792,1.0000,0.0000
23,9,1.0000,0.0000,227.610,1530.786,101,0.430693,1.0000,0.0000
23,10,1.0000,0.0000,233.407,3164.948,101,0.440594,1.0000,0.0000
23,11,1.0000,0.0000,226.936,2940.368,101,0.450495,1.0000,0.0000
23,12,1.0000,0.0000,227.004,3050.408,101,0.460396,1.0000,0.0000
23,13,1.0000,0.0000,225.730,2325.618,101,0.470297,1.0000,0.0000
23,14,1.0000,0.0000,229.520,2124.236,101,0.480198,1.0000,0.0000
23,16,1.0000,0.0000,236.897,3375.250,101,0.500000,1.0000,0.0000
23,17,1.0000,0.0000,233.147,3030.761,101,0.509901,1.0000,0.0000
23,19,1.0000,0.0000,242.897,3604.664,101,0.529703,1.0000,0.0000
23,21,1.0000,0.0000,227.593,3122.943,101,0.549505,1.0000,0.0000
23,23,1.0000,0.0000,222.413,2825.400,101,0.569307,1.0000,0.0000
23,26,1.0000,0.0000,230.524,3890.906,101,0.599010,1.0000,0.0000
23,28,1.0000,0.0000,230.577,2088.495,101,0.618812,1.0000,0.0000
23,31,1.0000,0.0000,232.546,2921.712,101,0.648515,1.0000,0.0000
23,34,1.0000,0.0000,226.797,2597.764,101,0.678218,1.0000,0.0000
23,37,1.0000,0.0000,230.156,2249.644,101,0.707921,1.0000,0.0000
23,41,1.0000,0.0000,210.778,1881.236,101,0.747525,1.0000,0.0000
23,45,1.0000,0.0000,225.460,3036.137,101,0.787129,1.0000,0.0000
23,50,1.0000,0.0000,217.477,3488.267,101,0.836634,1.0000,0.0000
23,55,1.0000,0.0000,220.494,2631.510,101,0.886139,1.0000,0.0000
23,60,1.0000,0.0000,225.068,2564.636,101,0.935644,1.0000,0.0000
23,66,1.0000,0.0000,227.980,1439.500,101,0.995050,1.0000,0.0000
23,73,1.0000,0.0000,229.201,3104.386,101,1.064356,1.0000,0.0000
23,80,1.0000,0.0000,231.188,2808.863,101,1.133663,1.0000,0.0000
23,88,1.0000,0.0000,233.288,2495.316,101,1.212871,1.0000,0.0000
23,97,1.0000,0.0000,223.388,1651.771,101,1.301980,1.0000,0.0000
26,1,1.0000,0.0000,281.777,2551.173,101,0.396040,1.0000,0.0000
26,2,1.0000,0.0000,267.329,2409.459,101,0.405941,1.0000,0.0000
26,3,1.0000,0.0000,246.545,2281.894,101,0.415842,1.0000,0.0000
26,4,1.0000,0.0000,240.275,2865.929,101,0.425743,1.0000,0.0000
26,5,1.0000,0.0000,241.693,2515.531,101,0.435644,1.0000,0.0000
26,6,1.0000,0.0000,233.425,2639.793,101,0.445545,1.0000,0.0000
26,7,1.0000,0.0000,240.458,2554.413,101,0.455446,1.0000,0.0000
26,8,1.0000,0.0000,240.082,1979.529,101,0.465347,1.0000,0.0000
26,9,1.0000,0.0000,232.110,1806.432,101,0.475248,1.0000,0.0000
26,10,1.0000,0.0000,229.204,1964.077,101,0.485149,1.0000,0.0000
26,11,1.0000,0.0000,231.462,3141.234,101,0.495050,1.0000,0.0000
26,12,1.0000,0.0000,233.301,3106.808,101,0.504950,1.0000,0.0000
26,13,1.0000,0.0000,232.088,2174.490,101,0.514851,1.0000,0.0000
26,14,1.0000,0.0000,232.172,1953.754,101,0.524752,1.0000,0.0000
26,16,1.0000,0.0000,237.939,2804.884,101,0.544554,1.0000,0.0000
26,17,1.0000,0.0000,233.146,2186.211,101,0.554455,1.0000,0.0000
26,19,1.0000,0.0000,240.098,3645.293,101,0.574257,1.0000,0.0000
26,21,1.0000,0.0000,232.587,2758.167,101,0.594059,1.0000,0.0000
26,23,1.0000,0.0000,229.346,3674.959,101,0.613861,1.0000,0.0000
26,26,1.0000,0.0000,231.132,3132.143,101,0.643564,1.0000,0.0000
26,28,1.0000,0.0000,228.965,1952.049,101,0.663366,1.0000,0.0000
26,31,1.0000,0.0000,237.067,2583.817,101,0.693069,1.0000,0.0000
26,34,1.0000,0.0000,235.607,2689.464,101,0.722772,1.0000,0.0000
26,37,1.0000,0.0000,231.736,2168.611,101,0.752475,1.0000,0.0000
26,41,1.0000,0.0000,215.174,2039.483,101,0.792079,1.0000,0.0000
26,45,1.0000,0.0000,229.506,4081.222,101,0.831683,1.0000,0.0000
26,50,1.0000,0.0000,212.109,2961.470,101,0.881188,1.0000,0.0000
26,55,1.0000,0.0000,221.775,2536.477,101,0.930693,1.0000,0.0000
26,60,1.0000,0.0000,223.809,2685.959,101,0.980198,1.0000,0.0000
26,66,1.0000,0.0000,227.750,2276.957,101,1.039604,1.0000,0.0000
26,73,1.0000,0.0000,236.437,2619.036,101,1.108911,1.0000,0.0000
26,80,1.0000,0.0000,228.899,2099.753,101,1.178218,1.0000,0.0000
26,88,0.9991,0.0000,232.532,2637.374,101,1.257426,0.9991,0.0000
26,97,0.9991,0.0000,225.550,2042.620,101,1.346535,0.9991,0.0000
28,1,1.0000,0.0000,285.177,1941.675,101,0.425743,1.0000,0.0000
28,2,1.0000,0.0000,270.787,2918.922,101,0.435644,1.0000,0.0000
28,3,1.0000,0.0000,249.799,2673.271,101,0.445545,1.0000,0.0000
28,4,1.0000,0.0000,238.020,2228.497,101,0.455446,1.0000,0.0000
28,5,1.0000,0.0000,241.713,2422.067,101,0.465347,1.0000,0.0000
28,6,1.0000,0.0000,234.184,2101.813,101,0.475248,1.0000,0.0000
28,7,1.0000,0.0000,234.964,1941.778,101,0.485149,1.0000,0.0000
28,8,1.0000,0.0000,237.992,1724.111,101,0.495050,1.0000,0.0000
28,9,1.0000,0.0000,236.505,3696.505,101,0.504950,1.0000,0.0000
28,10,1.0000,0.0000,233.888,2265.857,101,0.514851,1.0000,0.0000
28,11,1.0000,0.0000,232.472,2692.559,101,0.524752,1.0000,0.0000
28,12,1.0000,0.0000,234.273,3117.810,101,0.534653,1.0000,0.0000
28,13,1.0000,0.0000,231.810,2144.067,101,0.544554,1.0000,0.0000
28,14,1.0000,0.0000,235.459,2224.775,101,0.554455,1.0000,0.0000
28,16,1.0000,0.0000,236.124,2139.549,101,0.574257,1.0000,0.0000
28,17,1.0000,0.0000,235.658,3409.794,101,0.584158,1.0000,0.0000
28,19,1.0000,0.0000,232.934,3132.912,101,0.603960,1.0000,0.0000
28,21,1.0000,0.0000,231.694,2594.093,101,0.623762,1.0000,0.0000
28,23,1.0000,0.0000,227.694,3583.293,101,0.643564,1.0000,0.0000
28,26,1.0000,0.0000,227.658,2340.233,101,0.673267,1.0000,0.0000
28,28,1.0000,0.0000,232.300,2648.940,101,0.693069,1.0000,0.0000
28,31,1.0000,0.0000,237.093,2617.534,101,0.722772,1.0000,0.0000
28,34,1.0000,0.0000,236.841,2324.138,101,0.752475,1.0000,0.0000
28,37,1.0000,0.0000,231.670,2471.839,101,0.782178,1.0000,0.0000
28,41,1.0000,0.0000,218.562,1822.420,101,0.821782,1.0000,0.0000
28,45,1.0000,0.0000,222.924,2510.099,101,0.861386,1.0000,0.0000
28,50,1.0000,0.0000,220.195,2917.362,101,0.910891,1.0000,0.0000
28,55,1.0000,0.0000,222.482,2667.607,101,0.960396,1.0000,0.0000
28,60,1.0000,0.0000,221.841,2549.795,101,1.009901,1.0000,0.0000
28,66,1.0000,0.0000,226.876,2286.044,101,1.069307,1.0000,0.0000
28,73,1.0000,0.0000,232.065,2267.731,101,1.138614,1.0000,0.0000
28,80,0.9996,0.0000,228.635,2240.162,101,1.207921,0.9996,0.0000
28,88,0.9996,0.0000,225.885,3172.720,101,1.287129,0.9996,0.0000
28,97,0.9981,0.0001,223.961,2307.306,101,1.376238,0.9981,0.0001
31,1,1.0000,0.0000,282.849,1349.573,101,0.470297,1.0000,0.0000
31,2,1.0000,0.0000,271.256,3004.096,101,0.480198,1.0000,0.0000
31,3,1.0000,0.0000,250.739,3349.129,101,0.490099,1.0000,0.0000
31,4,1.0000,0.0000,247.267,2978.720,101,0.500000,1.0000,0.0000
31,5,1.0000,0.0000,244.145,2796.590,101,0.509901,1.0000,0.0000
31,6,1.0000,0.0000,237.204,2324.642,101,0.519802,1.0000,0.0000
31,7,1.0000,0.0000,245.199,2275.898,101,0.529703,1.0000,0.0000
31,8,1.0000,0.0000,241.380,1908.183,101,0.539604,1.0000,0.0000
31,9,1.0000,0.0000,236.764,1561.116,101,0.549505,1.0000,0.0000
31,10,1.0000,0.0000,237.920,2424.473,101,0.559406,1.0000,0.0000
31,11,1.0000,0.0000,242.454,5193.861,101,0.569307,1.0000,0.0000
31,12,1.0000,0.0000,234.781,2331.785,101,0.579208,1.0000,0.0000
31,13,1.0000,0.0000,238.369,2056.501,101,0.589109,1.0000,0.0000
31,14,1.0000,0.0000,237.941,2283.112,101,0.599010,1.0000,0.0000
31,16,1.0000,0.0000,235.498,2642.417,101,0.618812,1.0000,0.0000
31,17,1.0000,0.0000,235.895,2855.414,101,0.628713,1.0000,0.0000
31,19,1.0000,0.0000,234.836,2659.507,101,0.648515,1.0000,0.0000
31,21,1.0000,0.0000,229.979,3163.661,101,0.668317,1.0000,0.0000
31,23,1.0000,0.0000,225.776,3454.729,101,0.688119,1.0000,0.0000
31,26,1.0000,0.0000,234.558,3010.419,101,0.717822,1.0000,0.0000
31,28,1.0000,0.0000,234.108,2721.755,101,0.737624,1.0000,0.0000
31,31,1.0000,0.0000,239.177,2774.887,101,0.767327,1.0000,0.0000
31,34,1.0000,0.0000,230.846,1859.245,101,0.797030,1.0000,0.0000
31,37,1.0000,0.0000,235.333,2719.038,101,0.826733,1.0000,0.0000
31,41,1.0000,0.0000,218.273,2452.636,101,0.866337,1.0000,0.0000
31,45,1.0000,0.0000,223.849,2708.414,101,0.905941,1.0000,0.0000
31,50,1.0000,0.0000,221.304,3147.481,101,0.955446,1.0000,0.0000
31,55,1.0000,0.0000,220.652,2667.628,101,1.004950,1.0000,0.0000
31,60,1.0000,0.0000,223.509,2557.625,101,1.054455,1.0000,0.0000
31,66,0.9983,0.0001,225.938,2028.590,101,1.113861,0.9983,0.0001
31,73,0.9972,0.0001,228.888,2408.086,101,1.183168,0.9972,0.0001
31,80,0.9955,0.0002,233.428,2208.461,101,1.252475,0.9955,0.0002
31,88,0.9905,0.0004,228.786,2827.118,101,1.331683,0.9905,0.0004
31,97,0.9877,0.0004,213.896,2220.367,101,1.420792,0.9877,0.0004
34,1,1.0000,0.0000,291.752,1973.959,101,0.514851,1.0000,0.0000
34,2,1.0000,0.0000,272.606,2119.237,101,0.524752,1.0000,0.0000
34,3,1.0000,0.0000,256.024,3355.784,101,0.534653,1.0000,0.0000
34,4,1.0000,0.0000,249.306,2180.627,101,0.544554,1.0000,0.0000
34,5,1.0000,0.0000,252.712,2420.475,101,0.554455,1.0000,0.0000
34,6,1.0000,0.0000,248.185,1968.064,101,0.564356,1.0000,0.0000
34,7,1.0000,0.0000,242.043,2197.981,101,0.574257,1.0000,0.0000
34,8,1.0000,0.0000,242.896,2918.146,101,0.584158,1.0000,0.0000
34,9,1.0000,0.0000,244.506,2265.795,101,0.594059,1.0000,0.0000
34,10,1.0000,0.0000,236.978,2126.619,101,0.603960,1.0000,0.0000
34,11,1.0000,0.0000,241.214,3760.528,101,0.613861,1.0000,0.0000
34,12,1.0000,0.0000,239.708,2527.203,101,0.623762,1.0000,0.0000
34,13,1.0000,0.0000,241.590,2044.908,101,0.633663,1.0000,0.0000
34,14,1.0000,0.0000,242.965,2395.097,101,0.643564,1.0000,0.0000
34,16,1.0000,0.0000,242.847,2376.112,101,0.663366,1.0000,0.0000
34,17,1.0000,0.0000,248.124,3290.383,101,0.673267,1.0000,0.0000
34,19,1.0000,0.0000,235.826,2973.785,101,0.693069,1.0000,0.0000
34,21,1.0000,0.0000,233.454,2906.231,101,0.712871,1.0000,0.0000
34,23,1.0000,0.0000,233.518,3006.936,101,0.732673,1.0000,0.0000
34,26,1.0000,0.0000,233.451,2343.490,101,0.762376,1.0000,0.0000
34,28,1.0000,0.0000,230.401,2572.131,101,0.782178,1.0000,0.0000
34,31,1.0000,0.0000,239.536,2144.160,101,0.811881,1.0000,0.0000
34,34,1.0000,0.0000,234.802,2884.881,101,0.841584,1.0000,0.0000
34,37,1.0000,0.0000,235.408,2491.241,101,0.871287,1.0000,0.0000
34,41,1.0000,0.0000,222.992,3015.282,101,0.910891,1.0000,0.0000
34,45,1.0000,0.0000,223.343,3171.976,101,0.950495,1.0000,0.0000
34,50,0.9993,0.0000,224.199,2703.868,101,1.000000,0.9993,0.0000
34,55,0.9987,0.0001,230.275,2900.331,101,1.049505,0.9987,0.0001
34,60,0.9953,0.0003,226.236,2525.054,101,1.099010,0.9953,0.0003
34,66,0.9890,0.0006,222.869,2363.080,101,1.158416,0.9890,0.0006
34,73,0.9835,0.0007,225.116,2583.018,101,1.227723,0.9835,0.0007
34,80,0.9780,0.0008,219.083,2297.577,101,1.297030,0.9780,0.0008
34,88,0.9692,0.0008,220.701,3083.123,101,1.376238,0.9692,0.0008
34,97,0.9613,0.0005,208.263,2433.898,101,1.465347,0.9613,0.0005
37,1,1.0000,0.0000,292.505,1825.695,101,0.559406,1.0000,0.0000
37,2,1.0000,0.0000,281.217,2257.909,101,0.569307,1.0000,0.0000
37,3,1.0000,0.0000,264.642,3576.696,101,0.579208,1.0000,0.0000
37,4,1.0000,0.0000,253.319,2172.428,101,0.589109,1.0000,0.0000
37,5,1.0000,0.0000,257.608,2262.285,101,0.599010,1.0000,0.0000
37,6,1.0000,0.0000,254.006,2236.804,101,0.608911,1.0000,0.0000
37,7,1.0000,0.0000,252.799,2488.099,101,0.618812,1.0000,0.0000
37,8,1.0000,0.0000,245.195,2029.464,101,0.628713,1.0000,0.0000
37,9,1.0000,0.0000,241.911,2124.086,101,0.638614,1.0000,0.0000
37,10,1.0000,0.0000,244.797,2347.400,101,0.648515,1.0000,0.0000
37,11,1.0000,0.0000,247.150,3741.938,101,0.658416,1.0000,0.0000
37,12,1.0000,0.0000,239.730,2483.626,101,0.668317,1.0000,0.0000
37,13,1.0000,0.0000,246.665,2418.446,101,0.678218,1.0000,0.0000
37,14,1.0000,0.0000,241.464,2808.322,101,0.688119,1.0000,0.0000
37,16,1.0000,0.0000,240.395,2224.609,101,0.707921,1.0000,0.0000
37,17,1.0000,0.0000,244.580,2388.544,101,0.717822,1.0000,0.0000
37,19,1.0000,0.0000,238.988,2294.303,101,0.737624,1.0000,0.0000
37,21,1.0000,0.0000,248.641,3785.192,101,0.757426,1.0000,0.0000
37,23,1.0000,0.0000,235.237,2629.245,101,0.777228,1.0000,0.0000
37,26,1.0000,0.0000,231.639,3062.480,101,0.806931,1.0000,0.0000
37,28,1.0000,0.0000,226.760,2677.672,101,0.826733,1.0000,0.0000
37,31,1.0000,0.0000,241.862,2564.904,101,0.856436,1.0000,0.0000
37,34,1.0000,0.0000,239.637,2967.801,101,0.886139,1.0000,0.0000
37,37,1.0000,0.0000,239.576,2416.992,101,0.915842,1.0000,0.0000
37,41,1.0000,0.0000,222.686,2698.237,101,0.955446,1.0000,0.0000
37,45,0.9992,0.0001,224.287,2843.083,101,0.995050,0.9992,0.0001
37,50,0.9985,0.0001,225.274,2908.752,101,1.044554,0.9985,0.0001
37,55,0.9921,0.0005,227.105,2698.102,101,1.094059,0.9921,0.0005
37,60,0.9809,0.0010,223.200,2625.470,101,1.143564,0.9809,0.0010
37,66,0.9661,0.0011,215.301,2923.572,101,1.202970,0.9661,0.0011
37,73,0.9590,0.0010,210.261,2423.445,101,1.272277,0.9590,0.0010
37,80,0.9502,0.0007,207.734,2430.446,101,1.341584,0.9502,0.0007
37,88,0.9468,0.0005,208.912,1917.222,101,1.420792,0.9468,0.0005
37,97,0.9426,0.0003,203.234,2245.497,101,1.509901,0.9426,0.0003
41,1,1.0000,0.0000,298.376,2531.114,101,0.618812,1.0000,0.0000
41,2,1.0000,0.0000,287.072,2290.065,101,0.628713,1.0000,0.0000
41,3,1.0000,0.0000,271.308,2531.651,101,0.638614,1.0000,0.0000
41,4,1.0000,0.0000,266.875,2518.078,101,0.648515,1.0000,0.0000
41,5,1.0000,0.0000,265.434,2666.536,101,0.658416,1.0000,0.0000
41,6,1.0000,0.0000,260.365,2094.455,101,0.668317,1.0000,0.0000
41,7,1.0000,0.0000,257.138,2140.038,101,0.678218,1.0000,0.0000
41,8,1.0000,0.0000,250.017,2154.764,101,0.688119,1.0000,0.0000
41,9,1.0000,0.0000,251.129,2151.630,101,0.698020,1.0000,0.0000
41,10,1.0000,0.0000,248.562,2579.750,101,0.707921,1.0000,0.0000
41,11,1.0000,0.0000,250.228,2274.660,101,0.717822,1.0000,0.0000
41,12,1.0000,0.0000,244.892,2671.496,101,0.727723,1.0000,0.0000
41,13,1.0000,0.0000,244.046,2260.899,101,0.737624,1.0000,0.0000
41,14,1.0000,0.0000,238.019,2400.019,101,0.747525,1.0000,0.0000
41,16,1.0000,0.0000,241.637,3344.469,101,0.767327,1.0000,0.0000
41,17,1.0000,0.0000,240.759,2823.009,101,0.777228,1.0000,0.0000
41,19,1.0000,0.0000,244.233,2377.580,101,0.797030,1.0000,0.0000
41,21,1.0000,0.0000,248.409,3438.523,101,0.816832,1.0000,0.0000
41,23,1.0000,0.0000,242.088,3572.903,101,0.836634,1.0000,0.0000
41,26,1.0000,0.0000,234.246,3526.347,101,0.866337,1.0000,0.0000
41,28,1.0000,0.0000,231.917,3484.430,101,0.886139,1.0000,0.0000
